run_id,quant_key,model,loaded_from,dataset,algo,bits,group_size,sym,act_order,true_sequential,calib,dtype,eval_mode,ppl,nll_sum,n_tokens,n_windows,partial,paper_comparable,quant_seconds,eval_seconds,peak_vram_gb,peak_ram_gb,status,reason,device_name,hostname,git_sha,finished_at,paper_ppl,paper_source,protocol_uncertain,delta_vs_paper,delta_vs_paper_pct,delta_vs_fp16
2d77f8adc1cc,9d13cd736009,facebook/opt-125m,,ptb_new,hqq,3,-1,False,,,,torch.float16,resident,2884.120234040257,766869.163654128,96256.0,47.0,False,True,0.25,1.126,0.349,2.81,ok,,NVIDIA GeForce RTX 4070 Laptop GPU,pop-os,d71808b0d06bfc275acd900cbdb8e51632d14b7e,2026-09-22T05:38:52+00:00,,,,,,2845.1285700502344
98916cf4e0db,7e4bbeccb5a0,facebook/opt-125m,,ptb_new,hqq,3,128,False,,,,torch.float16,resident,422.3967226164409,581958.4793600391,96256.0,47.0,False,True,0.244,1.087,0.349,2.809,ok,,NVIDIA GeForce RTX 4070 Laptop GPU,pop-os,d71808b0d06bfc275acd900cbdb8e51632d14b7e,2026-09-22T05:39:08+00:00,,,,,,383.4050586264182
ebda91efc560,7829f5722e80,facebook/opt-125m,,ptb_new,hqq,2,-1,False,,,,torch.float16,resident,4211.328361626726,803307.6631656084,96256.0,47.0,False,True,0.314,1.088,0.349,2.809,ok,,NVIDIA GeForce RTX 4070 Laptop GPU,pop-os,d71808b0d06bfc275acd900cbdb8e51632d14b7e,2026-09-22T05:39:24+00:00,,,,,,4172.336697636703
63084b75d37e,8fde7acd04cd,facebook/opt-125m,,ptb_new,hqq,2,64,False,,,,torch.float16,resident,9778.618875655215,884395.6553492917,96256.0,47.0,False,True,0.257,1.128,0.349,2.811,ok,,NVIDIA GeForce RTX 4070 Laptop GPU,pop-os,d71808b0d06bfc275acd900cbdb8e51632d14b7e,2026-09-22T05:39:40+00:00,,,,,,9739.627211665193
4197ffb7aec3,3c75dd18c315,facebook/opt-125m,,ptb_new,hqq,2,128,False,,,,torch.float16,resident,6913.674070901613,851023.9836345871,96256.0,47.0,False,True,0.307,1.126,0.349,2.81,ok,,NVIDIA GeForce RTX 4070 Laptop GPU,pop-os,d71808b0d06bfc275acd900cbdb8e51632d14b7e,2026-09-22T05:39:56+00:00,,,,,,6874.68240691159
ead3a84349f3,2a2d4109ab3d,facebook/opt-125m,,ptb_new,rtn,8,-1,False,,,,torch.float16,resident,39.00802153095296,352659.5857352223,96256.0,47.0,False,True,0.02,1.088,0.349,2.81,ok,,NVIDIA GeForce RTX 4070 Laptop GPU,pop-os,d71808b0d06bfc275acd900cbdb8e51632d14b7e,2026-09-22T05:40:11+00:00,,,,,,0.01635754093025099
6b5b88ab730e,94822ac7c3d4,facebook/opt-125m,,ptb_new,rtn,8,128,False,,,,torch.float16,resident,39.004204159371135,352650.1655471423,96256.0,47.0,False,True,0.022,1.088,0.349,2.81,ok,,NVIDIA GeForce RTX 4070 Laptop GPU,pop-os,d71808b0d06bfc275acd900cbdb8e51632d14b7e,2026-09-22T05:40:27+00:00,,,,,,0.012540169348426389
75d19a4832d9,fb6b9d5897d0,facebook/opt-125m,,ptb_new,rtn,4,-1,False,,,,torch.float16,resident,53.88404248631921,383756.729726429,96256.0,47.0,False,True,0.02,1.088,0.349,2.814,ok,,NVIDIA GeForce RTX 4070 Laptop GPU,pop-os,d71808b0d06bfc275acd900cbdb8e51632d14b7e,2026-09-22T05:40:42+00:00,53.89,gptq:table9,False,-0.0059575136807907825,-0.011054952089053223,14.892378496296502
9d386249d1ad,6aff648ff595,facebook/opt-125m,,ptb_new,rtn,4,128,False,,,,torch.float16,resident,44.146837259753006,364571.6491206644,96256.0,47.0,False,True,0.021,1.088,0.349,2.81,ok,,NVIDIA GeForce RTX 4070 Laptop GPU,pop-os,d71808b0d06bfc275acd900cbdb8e51632d14b7e,2026-09-22T05:40:58+00:00,,,,,,5.155173269730298
8673b95101a1,ec17dbf101b2,facebook/opt-125m,,ptb_new,rtn,3,-1,False,,,,torch.float16,resident,1408.7849419137751,697902.4789936495,96256.0,47.0,False,True,0.021,1.087,0.349,2.811,ok,,NVIDIA GeForce RTX 4070 Laptop GPU,pop-os,d71808b0d06bfc275acd900cbdb8e51632d14b7e,2026-09-22T05:41:13+00:00,1400.0,gptq:table9,False,8.784941913775128,0.6274958509839377,1369.7932779237524
dfa22756f4ff,5074e3094533,facebook/opt-125m,,ptb_new,rtn,3,128,False,,,,torch.float16,resident,74.9493807554858,415519.14851001464,96256.0,47.0,False,True,0.022,1.088,0.349,2.811,ok,,NVIDIA GeForce RTX 4070 Laptop GPU,pop-os,d71808b0d06bfc275acd900cbdb8e51632d14b7e,2026-09-22T05:41:29+00:00,,,,,,35.9577167654631
c4ef89f1c8c1,618aca8e95f8,facebook/opt-125m,,ptb_new,rtn,2,-1,False,,,,torch.float16,resident,4267.624202221458,804585.861626771,96256.0,47.0,False,True,0.021,1.127,0.349,2.858,ok,,NVIDIA GeForce RTX 4070 Laptop GPU,pop-os,d71808b0d06bfc275acd900cbdb8e51632d14b7e,2026-09-22T05:41:45+00:00,,,,,,4228.632538231435
c987c505520d,30d092d38a61,facebook/opt-125m,,ptb_new,rtn,2,64,False,,,,torch.float16,resident,6189.755473105242,840377.5293111874,96256.0,47.0,False,True,0.022,1.091,0.349,2.81,ok,,NVIDIA GeForce RTX 4070 Laptop GPU,pop-os,d71808b0d06bfc275acd900cbdb8e51632d14b7e,2026-09-22T05:42:00+00:00,,,,,,6150.763809115219
2c8c6e6ee4c0,99e71bac05c6,facebook/opt-125m,,ptb_new,rtn,2,128,False,,,,torch.float16,resident,6040.854038527593,838033.6780654615,96256.0,47.0,False,True,0.022,1.088,0.349,2.81,ok,,NVIDIA GeForce RTX 4070 Laptop GPU,pop-os,d71808b0d06bfc275acd900cbdb8e51632d14b7e,2026-09-22T05:42:16+00:00,,,,,,6001.86237453757
cd3f5bfc851a,88ff9260a2c8,facebook/opt-125m,,wikitext2,awq_lite,4,128,False,,,"{""dataset"": ""c4"", ""nsamples"": 128, ""seed"": 0, ""seqlen"": 2048}",torch.float16,resident,29.301952743783733,968441.0008549095,286720.0,140.0,False,False,11.743,3.249,0.347,2.797,ok,,NVIDIA GeForce RTX 4070 Laptop GPU,pop-os,d71808b0d06bfc275acd900cbdb8e51632d14b7e,2026-09-22T05:31:46+00:00,,,,,,1.6460701058148075
584c63199870,4048bfb564ef,facebook/opt-125m,,wikitext2,awq_lite,3,128,False,,,"{""dataset"": ""c4"", ""nsamples"": 128, ""seed"": 0, ""seqlen"": 2048}",torch.float16,resident,36.95501040863533,1034973.5389289203,286720.0,140.0,False,False,11.705,3.247,0.347,2.802,ok,,NVIDIA GeForce RTX 4070 Laptop GPU,pop-os,d71808b0d06bfc275acd900cbdb8e51632d14b7e,2026-09-22T05:32:13+00:00,,,,,,9.299127770666406
4cd616ad00b8,7a22a7502caa,facebook/opt-125m,,wikitext2,fp,16,-1,,,,,torch.float16,resident,27.655882637968926,951864.0829567658,286720.0,140.0,False,True,0.0,3.296,0.349,2.798,ok,,NVIDIA GeForce RTX 4070 Laptop GPU,pop-os,d71808b0d06bfc275acd900cbdb8e51632d14b7e,2026-09-22T05:32:28+00:00,27.65,gptq:table3,False,0.005882637968927185,0.02127536335959199,
e91b10733da1,7a22a7502caa,facebook/opt-125m,,wikitext2,fp,16,-1,,,,,torch.float16,resident,39.988114965865144,15108.433035714284,4096.0,8.0,True,False,0.0,0.175,0.347,1.613,ok,,NVIDIA GeForce RTX 4070 Laptop GPU,pop-os,921daf0e29ef3b803433208c15870f2067e0a6f5-dirty,2026-09-22T03:51:07+00:00,,,,,,
bcc48bac2e99,ebf649386b15,facebook/opt-125m,,wikitext2,gptq,8,-1,False,False,False,"{""dataset"": ""c4"", ""nsamples"": 128, ""seed"": 0, ""seqlen"": 2048}",torch.float16,resident,27.75222777581181,952861.1971177334,286720.0,140.0,False,True,17.118,3.262,0.347,2.799,ok,,NVIDIA GeForce RTX 4070 Laptop GPU,pop-os,d71808b0d06bfc275acd900cbdb8e51632d14b7e,2026-09-22T05:33:01+00:00,,,,,,0.09634513784288501
520067bc3928,2c7fd63a4baf,facebook/opt-125m,,wikitext2,gptq,8,128,False,False,False,"{""dataset"": ""c4"", ""nsamples"": 128, ""seed"": 0, ""seqlen"": 2048}",torch.float16,resident,27.694965102383144,952268.981039326,286720.0,140.0,False,True,17.16,3.3,0.347,2.799,ok,,NVIDIA GeForce RTX 4070 Laptop GPU,pop-os,d71808b0d06bfc275acd900cbdb8e51632d14b7e,2026-09-22T05:33:34+00:00,,,,,,0.03908246441421781
2199062e1473,e6e0c82e4187,facebook/opt-125m,,wikitext2,gptq,4,-1,False,False,False,"{""dataset"": ""c4"", ""nsamples"": 128, ""seed"": 0, ""seqlen"": 2048}",torch.float16,resident,31.54752365219236,989612.6740046411,286720.0,140.0,False,True,17.028,3.262,0.347,2.799,ok,,NVIDIA GeForce RTX 4070 Laptop GPU,pop-os,d71808b0d06bfc275acd900cbdb8e51632d14b7e,2026-09-22T05:34:07+00:00,31.12,gptq:table3,False,0.42752365219235955,1.373790656145114,3.891641014223435
3e01c2d4a0f6,d08d232281f0,facebook/opt-125m,,wikitext2,gptq,4,-1,False,False,False,"{""dataset"": ""wikitext2"", ""nsamples"": 16, ""seed"": 0, ""seqlen"": 512}",torch.float16,resident,45.0016847626234,15592.242906066536,4096.0,8.0,True,False,7.587,0.052,0.347,2.416,ok,,NVIDIA GeForce RTX 4070 Laptop GPU,pop-os,921daf0e29ef3b803433208c15870f2067e0a6f5-dirty,2026-09-22T03:51:23+00:00,,,,,,
545196218cef,d931fcfdefc5,facebook/opt-125m,,wikitext2,gptq,4,128,False,False,False,"{""dataset"": ""c4"", ""nsamples"": 128, ""seed"": 0, ""seqlen"": 2048}",torch.float16,resident,29.450250781180447,969888.4394540795,286720.0,140.0,False,True,17.145,3.261,0.347,2.799,ok,,NVIDIA GeForce RTX 4070 Laptop GPU,pop-os,d71808b0d06bfc275acd900cbdb8e51632d14b7e,2026-09-22T05:34:40+00:00,,,,,,1.7943681432115213
9b5ab70c2420,f2d5dcd16735,facebook/opt-125m,,wikitext2,gptq,3,-1,False,False,False,"{""dataset"": ""c4"", ""nsamples"": 128, ""seed"": 0, ""seqlen"": 2048}",torch.float16,resident,53.02734167415698,1138509.9726123598,286720.0,140.0,False,True,16.985,3.261,0.347,2.799,ok,,NVIDIA GeForce RTX 4070 Laptop GPU,pop-os,d71808b0d06bfc275acd900cbdb8e51632d14b7e,2026-09-22T05:35:13+00:00,53.85,gptq:table3,False,-0.8226583258430225,-1.527684913357516,25.371459036188053
79a89f79fff6,07329fc086fd,facebook/opt-125m,,wikitext2,gptq,3,128,False,False,False,"{""dataset"": ""c4"", ""nsamples"": 128, ""seed"": 0, ""seqlen"": 2048}",torch.float16,resident,38.35476284462507,1045633.0649425985,286720.0,140.0,False,True,17.073,3.283,0.347,2.8,ok,,NVIDIA GeForce RTX 4070 Laptop GPU,pop-os,d71808b0d06bfc275acd900cbdb8e51632d14b7e,2026-09-22T05:35:46+00:00,,,,,,10.698880206656145
bb494bcd4226,4b37064869e7,facebook/opt-125m,,wikitext2,gptq,2,-1,False,False,False,"{""dataset"": ""c4"", ""nsamples"": 128, ""seed"": 0, ""seqlen"": 2048}",torch.float16,resident,6241.722649274995,2505649.3740840247,286720.0,140.0,False,True,17.029,3.261,0.347,2.81,ok,,NVIDIA GeForce RTX 4070 Laptop GPU,pop-os,d71808b0d06bfc275acd900cbdb8e51632d14b7e,2026-09-22T05:36:18+00:00,,,,,,6214.066766637026
6260ba2ba996,ba7f41105fa9,facebook/opt-125m,,wikitext2,gptq,2,64,False,False,False,"{""dataset"": ""c4"", ""nsamples"": 128, ""seed"": 0, ""seqlen"": 2048}",torch.float16,resident,201.41196599620793,1521150.638006839,286720.0,140.0,False,True,17.185,3.261,0.347,2.809,ok,,NVIDIA GeForce RTX 4070 Laptop GPU,pop-os,d71808b0d06bfc275acd900cbdb8e51632d14b7e,2026-09-22T05:36:51+00:00,,,,,,173.756083358239
f5538e47a6e8,35d069274fa7,facebook/opt-125m,,wikitext2,gptq,2,128,False,False,False,"{""dataset"": ""c4"", ""nsamples"": 128, ""seed"": 0, ""seqlen"": 2048}",torch.float16,resident,763.2835800347527,1903141.1665852463,286720.0,140.0,False,True,17.101,3.258,0.347,2.814,ok,,NVIDIA GeForce RTX 4070 Laptop GPU,pop-os,d71808b0d06bfc275acd900cbdb8e51632d14b7e,2026-09-22T05:37:24+00:00,,,,,,735.6276973967838
bbba5dc979e4,b592e7ec4be7,facebook/opt-125m,,wikitext2,hqq,8,-1,False,,,,torch.float16,resident,27.707956622788885,952403.4479115782,286720.0,140.0,False,True,0.102,3.239,0.349,2.813,ok,,NVIDIA GeForce RTX 4070 Laptop GPU,pop-os,d71808b0d06bfc275acd900cbdb8e51632d14b7e,2026-09-22T05:37:39+00:00,,,,,,0.05207398481995895
0375bfc1a6a7,e9e7d54b1dee,facebook/opt-125m,,wikitext2,hqq,8,128,False,,,,torch.float16,resident,27.684150299129094,952156.9958475824,286720.0,140.0,False,True,0.137,3.239,0.349,2.813,ok,,NVIDIA GeForce RTX 4070 Laptop GPU,pop-os,d71808b0d06bfc275acd900cbdb8e51632d14b7e,2026-09-22T05:37:55+00:00,,,,,,0.02826766116016799
9bd331c98156,4b1e693e990d,facebook/opt-125m,,wikitext2,hqq,4,-1,False,,,,torch.float16,resident,52.098904242167485,16192.077482876713,4096.0,8.0,True,False,0.238,0.052,0.347,2.501,ok,,NVIDIA GeForce RTX 4070 Laptop GPU,pop-os,921daf0e29ef3b803433208c15870f2067e0a6f5-dirty,2026-09-22T03:51:25+00:00,,,,,,
faab2b05134f,4b1e693e990d,facebook/opt-125m,,wikitext2,hqq,4,-1,False,,,,torch.float16,resident,36.100491787447396,1028265.7962872493,286720.0,140.0,False,True,0.168,3.243,0.349,2.808,ok,,NVIDIA GeForce RTX 4070 Laptop GPU,pop-os,d71808b0d06bfc275acd900cbdb8e51632d14b7e,2026-09-22T05:38:11+00:00,,,,,,8.44460914947847
7cb0be92eb43,ed29bd440c99,facebook/opt-125m,,wikitext2,hqq,4,128,False,,,,torch.float16,resident,30.542647157339644,980331.2259404007,286720.0,140.0,False,True,0.214,3.24,0.349,2.815,ok,,NVIDIA GeForce RTX 4070 Laptop GPU,pop-os,d71808b0d06bfc275acd900cbdb8e51632d14b7e,2026-09-22T05:38:26+00:00,,,,,,2.8867645193707183
5e25b5c9a302,9d13cd736009,facebook/opt-125m,,wikitext2,hqq,3,-1,False,,,,torch.float16,resident,2800.069722548109,2275811.2123839767,286720.0,140.0,False,True,0.25,3.244,0.349,2.816,ok,,NVIDIA GeForce RTX 4070 Laptop GPU,pop-os,d71808b0d06bfc275acd900cbdb8e51632d14b7e,2026-09-22T05:38:42+00:00,,,,,,2772.4138399101403
d2772ecbccd8,7e4bbeccb5a0,facebook/opt-125m,,wikitext2,hqq,3,128,False,,,,torch.float16,resident,214.90916111835872,1539748.1687835872,286720.0,140.0,False,True,0.244,3.241,0.349,2.816,ok,,NVIDIA GeForce RTX 4070 Laptop GPU,pop-os,d71808b0d06bfc275acd900cbdb8e51632d14b7e,2026-09-22T05:38:58+00:00,,,,,,187.2532784803898
0f843c69aa2d,7829f5722e80,facebook/opt-125m,,wikitext2,hqq,2,-1,False,,,,torch.float16,resident,4991.3885978774,2441555.393869077,286720.0,140.0,False,True,0.314,3.238,0.349,2.815,ok,,NVIDIA GeForce RTX 4070 Laptop GPU,pop-os,d71808b0d06bfc275acd900cbdb8e51632d14b7e,2026-09-22T05:39:14+00:00,,,,,,4963.732715239431
89354ebbddce,8fde7acd04cd,facebook/opt-125m,,wikitext2,hqq,2,64,False,,,,torch.float16,resident,8302.814620144456,2587461.5881778225,286720.0,140.0,False,True,0.257,3.242,0.349,2.816,ok,,NVIDIA GeForce RTX 4070 Laptop GPU,pop-os,d71808b0d06bfc275acd900cbdb8e51632d14b7e,2026-09-22T05:39:29+00:00,,,,,,8275.158737506486
a6bb18117e15,3c75dd18c315,facebook/opt-125m,,wikitext2,hqq,2,128,False,,,,torch.float16,resident,6897.009993781365,2534273.140205178,286720.0,140.0,False,True,0.307,3.243,0.349,2.817,ok,,NVIDIA GeForce RTX 4070 Laptop GPU,pop-os,d71808b0d06bfc275acd900cbdb8e51632d14b7e,2026-09-22T05:39:45+00:00,,,,,,6869.354111143396
6c4d4b8c6ccd,2a2d4109ab3d,facebook/opt-125m,,wikitext2,rtn,8,-1,False,,,,torch.float16,resident,27.659474107226778,951901.3147899365,286720.0,140.0,False,True,0.02,3.278,0.349,2.817,ok,,NVIDIA GeForce RTX 4070 Laptop GPU,pop-os,d71808b0d06bfc275acd900cbdb8e51632d14b7e,2026-09-22T05:40:01+00:00,,,,,,0.0035914692578522533
6f843c162628,94822ac7c3d4,facebook/opt-125m,,wikitext2,rtn,8,128,False,,,,torch.float16,resident,27.640826489353657,951707.9471177339,286720.0,140.0,False,True,0.022,3.278,0.349,2.817,ok,,NVIDIA GeForce RTX 4070 Laptop GPU,pop-os,d71808b0d06bfc275acd900cbdb8e51632d14b7e,2026-09-22T05:40:17+00:00,,,,,,-0.015056148615268938
a3776aaf44b0,fb6b9d5897d0,facebook/opt-125m,,wikitext2,rtn,4,-1,False,,,,torch.float16,resident,37.28314734663827,1037508.1933011722,286720.0,140.0,False,True,0.02,3.288,0.349,2.817,ok,,NVIDIA GeForce RTX 4070 Laptop GPU,pop-os,d71808b0d06bfc275acd900cbdb8e51632d14b7e,2026-09-22T05:40:32+00:00,37.28,gptq:table3,False,0.003147346638272097,0.008442453428841461,9.627264708669347
e8314ea16601,fb6b9d5897d0,facebook/opt-125m,,wikitext2,rtn,4,-1,False,,,,torch.float16,resident,52.51132411201016,16224.374143835614,4096.0,8.0,True,False,0.023,0.059,0.347,2.506,ok,,NVIDIA GeForce RTX 4070 Laptop GPU,pop-os,921daf0e29ef3b803433208c15870f2067e0a6f5-dirty,2026-09-22T03:51:27+00:00,,,,,,
dbf9498a051f,6aff648ff595,facebook/opt-125m,,wikitext2,rtn,4,128,False,,,,torch.float16,resident,30.480324712587365,979745.5744382022,286720.0,140.0,False,True,0.021,3.279,0.349,2.815,ok,,NVIDIA GeForce RTX 4070 Laptop GPU,pop-os,d71808b0d06bfc275acd900cbdb8e51632d14b7e,2026-09-22T05:40:48+00:00,,,,,,2.824442074618439
442ea5ade2ac,ec17dbf101b2,facebook/opt-125m,,wikitext2,rtn,3,-1,False,,,,torch.float16,resident,1277.1077126489838,2050722.7096971169,286720.0,140.0,False,True,0.021,3.264,0.349,2.811,ok,,NVIDIA GeForce RTX 4070 Laptop GPU,pop-os,d71808b0d06bfc275acd900cbdb8e51632d14b7e,2026-09-22T05:41:03+00:00,1300.0,gptq:table3,False,-22.892287351016193,-1.7609451808473995,1249.4518300110149
7ba717d1e3f4,5074e3094533,facebook/opt-125m,,wikitext2,rtn,3,128,False,,,,torch.float16,resident,51.200138941830495,1128456.01670127,286720.0,140.0,False,True,0.022,3.26,0.349,2.811,ok,,NVIDIA GeForce RTX 4070 Laptop GPU,pop-os,d71808b0d06bfc275acd900cbdb8e51632d14b7e,2026-09-22T05:41:19+00:00,,,,,,23.54425630386157
97f12947096e,618aca8e95f8,facebook/opt-125m,,wikitext2,rtn,2,-1,False,,,,torch.float16,resident,5453.505518739936,2466942.864069371,286720.0,140.0,False,True,0.021,3.271,0.349,2.811,ok,,NVIDIA GeForce RTX 4070 Laptop GPU,pop-os,d71808b0d06bfc275acd900cbdb8e51632d14b7e,2026-09-22T05:41:34+00:00,,,,,,5425.849636101967
e013e923d544,30d092d38a61,facebook/opt-125m,,wikitext2,rtn,2,64,False,,,,torch.float16,resident,7041.651422847914,2540223.9382022475,286720.0,140.0,False,True,0.022,3.277,0.349,2.859,ok,,NVIDIA GeForce RTX 4070 Laptop GPU,pop-os,d71808b0d06bfc275acd900cbdb8e51632d14b7e,2026-09-22T05:41:50+00:00,,,,,,7013.995540209945
1d104b8bfe14,99e71bac05c6,facebook/opt-125m,,wikitext2,rtn,2,128,False,,,,torch.float16,resident,7082.274306232926,2541873.2565950174,286720.0,140.0,False,True,0.022,3.277,0.349,2.816,ok,,NVIDIA GeForce RTX 4070 Laptop GPU,pop-os,d71808b0d06bfc275acd900cbdb8e51632d14b7e,2026-09-22T05:42:06+00:00,,,,,,7054.618423594958
d86205b52748,e5711b4281e6,facebook/opt-2.7b,facebook/opt-2.7b,c4_new,awq_lite,4,128,False,,,"{""dataset"": ""c4"", ""nsamples"": 128, ""seed"": 0, ""seqlen"": 2048}",torch.float16,resident,14.601877453850987,1405694.8305370673,524288.0,256.0,False,False,375.619,77.51,5.064,2.185,ok,,NVIDIA GeForce RTX 4070 Laptop GPU,pop-os,09d9234d2f0c71f60cfd0407cf8b6d93509588e0-dirty,2026-09-22T07:18:10+00:00,,,,,,0.25930538120577395
f5a9c3d26c8e,277b04cd8494,facebook/opt-2.7b,facebook/opt-2.7b,c4_new,awq_lite,3,128,False,,,"{""dataset"": ""c4"", ""nsamples"": 128, ""seed"": 0, ""seqlen"": 2048}",torch.float16,resident,15.477932334112813,1436242.5630877514,524288.0,256.0,False,False,377.184,77.229,5.064,3.576,ok,,NVIDIA GeForce RTX 4070 Laptop GPU,pop-os,09d9234d2f0c71f60cfd0407cf8b6d93509588e0-dirty,2026-09-22T07:26:48+00:00,,,,,,1.1353602614676
78f446d753cb,8c5882aa563b,facebook/opt-2.7b,,c4_new,fp,16,-1,,,,,torch.float16,resident,14.342572072645213,1396300.6745465924,524288.0,256.0,False,True,0.0,76.364,5.065,2.929,ok,,NVIDIA GeForce RTX 4070 Laptop GPU,pop-os,d71808b0d06bfc275acd900cbdb8e51632d14b7e,2026-09-22T05:44:34+00:00,14.34,gptq:table11,False,0.002572072645213197,0.01793635038502927,
1bd0a33ded4d,8dcff6a1cc89,facebook/opt-2.7b,facebook/opt-2.7b,c4_new,gptq,8,-1,False,False,False,"{""dataset"": ""c4"", ""nsamples"": 128, ""seed"": 0, ""seqlen"": 2048}",torch.float16,resident,14.343646310425985,1396339.941484489,524288.0,256.0,False,True,343.015,77.608,5.064,4.613,ok,,NVIDIA GeForce RTX 4070 Laptop GPU,pop-os,09d9234d2f0c71f60cfd0407cf8b6d93509588e0-dirty,2026-09-22T07:34:52+00:00,,,,,,0.0010742377807719805
51bd9d365078,02030bab7beb,facebook/opt-2.7b,facebook/opt-2.7b,c4_new,gptq,8,128,False,False,False,"{""dataset"": ""c4"", ""nsamples"": 128, ""seed"": 0, ""seqlen"": 2048}",torch.float16,resident,14.345617316773318,1396411.9806271372,524288.0,256.0,False,True,343.185,77.587,5.064,5.356,ok,,NVIDIA GeForce RTX 4070 Laptop GPU,pop-os,09d9234d2f0c71f60cfd0407cf8b6d93509588e0-dirty,2026-09-22T07:42:56+00:00,,,,,,0.003045244128104585
85bad2fd11c9,fe3a05986447,facebook/opt-2.7b,facebook/opt-2.7b,c4_new,gptq,4,-1,False,False,False,"{""dataset"": ""c4"", ""nsamples"": 128, ""seed"": 0, ""seqlen"": 2048}",torch.float16,resident,14.998177556629722,1419734.5209529195,524288.0,256.0,False,True,342.135,76.831,5.064,5.626,ok,,NVIDIA GeForce RTX 4070 Laptop GPU,pop-os,09d9234d2f0c71f60cfd0407cf8b6d93509588e0-dirty,2026-09-22T07:50:58+00:00,15.0,gptq:table11,False,-0.0018224433702780374,-0.01214962246852025,0.6556054839845089
fe93fa7f3fa6,31a7b287bc24,facebook/opt-2.7b,facebook/opt-2.7b,c4_new,gptq,4,128,False,False,False,"{""dataset"": ""c4"", ""nsamples"": 128, ""seed"": 0, ""seqlen"": 2048}",torch.float16,resident,14.593166169621243,1405381.9540104424,524288.0,256.0,False,True,342.779,77.197,5.064,5.823,ok,,NVIDIA GeForce RTX 4070 Laptop GPU,pop-os,09d9234d2f0c71f60cfd0407cf8b6d93509588e0-dirty,2026-09-22T07:59:01+00:00,,,,,,0.2505940969760303
18cf2154b9dd,d80e7aa93dc5,facebook/opt-2.7b,facebook/opt-2.7b,c4_new,gptq,3,-1,False,False,False,"{""dataset"": ""c4"", ""nsamples"": 128, ""seed"": 0, ""seqlen"": 2048}",torch.float16,resident,18.14038314457267,1519460.3210643616,524288.0,256.0,False,True,341.91,76.164,5.064,5.917,ok,,NVIDIA GeForce RTX 4070 Laptop GPU,pop-os,09d9234d2f0c71f60cfd0407cf8b6d93509588e0-dirty,2026-09-22T08:07:01+00:00,18.17,gptq:table11,False,-0.0296168554273315,-0.16299865397540725,3.797811071927457
9a3ffe820462,4ea2145a3a3f,facebook/opt-2.7b,facebook/opt-2.7b,c4_new,gptq,3,128,False,False,False,"{""dataset"": ""c4"", ""nsamples"": 128, ""seed"": 0, ""seqlen"": 2048}",torch.float16,resident,15.447991730743112,1435227.3951056425,524288.0,256.0,False,True,342.287,76.668,5.064,6.233,ok,,NVIDIA GeForce RTX 4070 Laptop GPU,pop-os,09d9234d2f0c71f60cfd0407cf8b6d93509588e0-dirty,2026-09-22T08:15:03+00:00,,,,,,1.1054196580978992
8cbc0372a55a,d6f8f8f08597,facebook/opt-2.7b,facebook/opt-2.7b,c4_new,gptq,2,-1,False,False,False,"{""dataset"": ""c4"", ""nsamples"": 128, ""seed"": 0, ""seqlen"": 2048}",torch.float16,resident,3963.995924104529,4343730.20468979,524288.0,256.0,False,True,340.972,74.468,5.064,6.24,ok,,NVIDIA GeForce RTX 4070 Laptop GPU,pop-os,09d9234d2f0c71f60cfd0407cf8b6d93509588e0-dirty,2026-09-22T08:23:00+00:00,,,,,,3949.653352031884
c29ae8c5c3a6,10e5a8bb8add,facebook/opt-2.7b,facebook/opt-2.7b,c4_new,gptq,2,64,False,False,False,"{""dataset"": ""c4"", ""nsamples"": 128, ""seed"": 0, ""seqlen"": 2048}",torch.float16,resident,25.25711724843943,1692982.5684080361,524288.0,256.0,False,True,342.991,75.419,5.064,6.264,ok,,NVIDIA GeForce RTX 4070 Laptop GPU,pop-os,09d9234d2f0c71f60cfd0407cf8b6d93509588e0-dirty,2026-09-22T08:31:00+00:00,,,,,,10.914545175794219
1603e13a346d,28696a6e7e55,facebook/opt-2.7b,facebook/opt-2.7b,c4_new,gptq,2,128,False,False,False,"{""dataset"": ""c4"", ""nsamples"": 128, ""seed"": 0, ""seqlen"": 2048}",torch.float16,resident,37.13219327015593,1895030.763800684,524288.0,256.0,False,True,342.258,75.219,5.064,6.482,ok,,NVIDIA GeForce RTX 4070 Laptop GPU,pop-os,09d9234d2f0c71f60cfd0407cf8b6d93509588e0-dirty,2026-09-22T08:39:00+00:00,,,,,,22.78962119751072
0c0c4bedbf8f,c21d05398bd6,facebook/opt-2.7b,,c4_new,hqq,8,-1,False,,,,torch.float16,resident,14.348184844104342,1396505.8074239746,524288.0,256.0,False,True,4.579,76.727,5.065,2.903,ok,,NVIDIA GeForce RTX 4070 Laptop GPU,pop-os,d71808b0d06bfc275acd900cbdb8e51632d14b7e,2026-09-22T05:48:35+00:00,,,,,,0.005612771459128751
fc6d8416556d,f0a3a1ea45f4,facebook/opt-2.7b,,c4_new,hqq,8,128,False,,,,torch.float16,resident,14.347690225940736,1396487.7335811555,524288.0,256.0,False,True,7.58,77.191,5.065,2.948,ok,,NVIDIA GeForce RTX 4070 Laptop GPU,pop-os,d71808b0d06bfc275acd900cbdb8e51632d14b7e,2026-09-22T05:51:03+00:00,,,,,,0.005118153295523342
